time,carbon_intensity_forecast,carbon_intensity_actual,carbon_intensity_index
2024-07-23 05:00:00+00:00,150.5,173.0,moderate
2024-07-23 06:00:00+00:00,172.5,172.0,moderate
2024-07-23 07:00:00+00:00,167.0,164.5,moderate
2024-07-23 08:00:00+00:00,155.0,148.0,moderate
2024-07-23 09:00:00+00:00,143.5,140.5,moderate
2024-07-23 10:00:00+00:00,132.0,137.0,moderate
2024-07-23 11:00:00+00:00,130.5,131.0,moderate
2024-07-23 12:00:00+00:00,128.5,127.0,moderate
2024-07-23 13:00:00+00:00,121.0,123.5,moderate
2024-07-23 14:00:00+00:00,122.0,127.0,moderate
2024-07-23 15:00:00+00:00,136.0,147.0,moderate
2024-07-23 16:00:00+00:00,156.0,163.5,moderate
2024-07-23 17:00:00+00:00,174.0,177.0,moderate
2024-07-23 18:00:00+00:00,171.5,191.5,moderate
2024-07-23 19:00:00+00:00,183.5,203.0,high
2024-07-23 20:00:00+00:00,196.5,209.5,high
2024-07-23 21:00:00+00:00,196.0,208.0,high
2024-07-23 22:00:00+00:00,193.0,195.5,high
2024-07-23 23:00:00+00:00,182.0,195.5,high
2024-07-24 00:00:00+00:00,190.0,192.0,high
2024-07-24 01:00:00+00:00,183.5,190.0,high
2024-07-24 02:00:00+00:00,183.0,186.5,moderate
2024-07-24 03:00:00+00:00,188.5,186.5,moderate
2024-07-24 04:00:00+00:00,188.5,194.0,high
2024-07-24 05:00:00+00:00,192.0,199.0,high
2024-07-24 06:00:00+00:00,194.0,191.0,high
2024-07-24 07:00:00+00:00,181.0,180.0,moderate
2024-07-24 08:00:00+00:00,164.0,166.5,moderate
2024-07-24 09:00:00+00:00,151.0,157.0,moderate
2024-07-24 10:00:00+00:00,144.0,147.0,moderate
2024-07-24 11:00:00+00:00,139.5,133.5,moderate
2024-07-24 12:00:00+00:00,129.0,126.0,moderate
2024-07-24 13:00:00+00:00,117.5,116.0,moderate
2024-07-24 14:00:00+00:00,111.0,107.0,low
2024-07-24 15:00:00+00:00,112.0,110.5,low
2024-07-24 16:00:00+00:00,108.5,121.5,moderate
2024-07-24 17:00:00+00:00,118.5,133.5,moderate
2024-07-24 18:00:00+00:00,129.0,144.0,moderate
2024-07-24 19:00:00+00:00,142.0,153.5,moderate
2024-07-24 20:00:00+00:00,153.5,158.5,moderate
2024-07-24 21:00:00+00:00,153.5,126.0,moderate
2024-07-24 22:00:00+00:00,124.0,82.0,low
2024-07-24 23:00:00+00:00,95.0,73.0,low
2024-07-25 00:00:00+00:00,69.0,69.5,low
2024-07-25 01:00:00+00:00,64.0,71.0,low
2024-07-25 02:00:00+00:00,66.0,77.5,low
2024-07-25 03:00:00+00:00,72.5,76.0,low
2024-07-25 04:00:00+00:00,68.0,93.5,low
2024-07-25 05:00:00+00:00,80.5,109.5,low
2024-07-25 06:00:00+00:00,105.0,124.5,moderate
2024-07-25 07:00:00+00:00,122.0,125.0,moderate
2024-07-25 08:00:00+00:00,126.0,122.0,moderate
2024-07-25 09:00:00+00:00,119.0,122.5,moderate
2024-07-25 10:00:00+00:00,123.5,117.5,moderate
2024-07-25 11:00:00+00:00,116.0,114.0,moderate
2024-07-25 12:00:00+00:00,112.0,110.5,moderate
2024-07-25 13:00:00+00:00,114.5,109.0,low
2024-07-25 14:00:00+00:00,110.0,112.0,moderate
2024-07-25 15:00:00+00:00,114.0,124.0,moderate
2024-07-25 16:00:00+00:00,130.0,136.0,moderate
2024-07-25 17:00:00+00:00,130.5,139.0,moderate
2024-07-25 18:00:00+00:00,121.0,144.5,moderate
2024-07-25 19:00:00+00:00,131.5,137.0,moderate
2024-07-25 20:00:00+00:00,131.0,134.0,moderate
2024-07-25 21:00:00+00:00,121.0,107.5,moderate
2024-07-25 22:00:00+00:00,103.0,93.0,low
2024-07-25 23:00:00+00:00,90.5,91.0,low
2024-07-26 00:00:00+00:00,78.5,79.0,low
2024-07-26 01:00:00+00:00,73.0,78.0,low
2024-07-26 02:00:00+00:00,70.5,81.5,low
2024-07-26 03:00:00+00:00,73.5,83.5,low
2024-07-26 04:00:00+00:00,78.0,106.5,low
2024-07-26 05:00:00+00:00,97.0,127.5,moderate
2024-07-26 06:00:00+00:00,114.5,126.0,moderate
2024-07-26 07:00:00+00:00,112.5,112.0,moderate
2024-07-26 08:00:00+00:00,110.5,103.5,low
2024-07-26 09:00:00+00:00,101.5,102.0,low
2024-07-26 10:00:00+00:00,103.5,96.5,low
2024-07-26 11:00:00+00:00,97.5,88.5,low
2024-07-26 12:00:00+00:00,90.0,84.0,low
2024-07-26 13:00:00+00:00,84.5,84.0,low
2024-07-26 14:00:00+00:00,86.0,95.5,low
2024-07-26 15:00:00+00:00,106.0,120.0,moderate
2024-07-26 16:00:00+00:00,133.0,152.0,moderate
2024-07-26 17:00:00+00:00,156.5,162.0,moderate
2024-07-26 18:00:00+00:00,168.0,179.0,moderate
2024-07-26 19:00:00+00:00,183.0,189.0,moderate
2024-07-26 20:00:00+00:00,184.0,191.5,high
2024-07-26 21:00:00+00:00,173.5,172.5,moderate
2024-07-26 22:00:00+00:00,166.0,151.0,moderate
2024-07-26 23:00:00+00:00,156.0,146.0,moderate
2024-07-27 00:00:00+00:00,143.5,148.0,moderate
2024-07-27 01:00:00+00:00,147.0,154.0,moderate
2024-07-27 02:00:00+00:00,152.0,160.0,moderate
2024-07-27 03:00:00+00:00,158.5,163.0,moderate
2024-07-27 04:00:00+00:00,168.0,164.5,moderate
2024-07-27 05:00:00+00:00,170.0,164.5,moderate
2024-07-27 06:00:00+00:00,167.0,156.5,moderate
2024-07-27 07:00:00+00:00,155.0,139.5,moderate
2024-07-27 08:00:00+00:00,134.5,125.0,moderate
2024-07-27 09:00:00+00:00,120.5,117.0,moderate
2024-07-27 10:00:00+00:00,117.0,112.0,moderate
2024-07-27 11:00:00+00:00,118.0,110.5,moderate
2024-07-27 12:00:00+00:00,114.0,109.0,moderate
2024-07-27 13:00:00+00:00,112.5,114.5,moderate
2024-07-27 14:00:00+00:00,121.0,131.5,moderate
2024-07-27 15:00:00+00:00,144.0,156.0,moderate
2024-07-27 16:00:00+00:00,171.5,172.0,moderate
2024-07-27 17:00:00+00:00,181.0,184.0,moderate
2024-07-27 18:00:00+00:00,189.5,193.5,high
2024-07-27 19:00:00+00:00,205.0,201.5,high
2024-07-27 20:00:00+00:00,208.5,200.0,high
2024-07-27 21:00:00+00:00,200.5,182.0,moderate
2024-07-27 22:00:00+00:00,175.5,159.0,moderate
2024-07-27 23:00:00+00:00,168.0,142.0,moderate
2024-07-28 00:00:00+00:00,138.5,128.5,moderate
2024-07-28 01:00:00+00:00,129.5,120.0,moderate
2024-07-28 02:00:00+00:00,120.5,120.0,moderate
2024-07-28 03:00:00+00:00,122.5,119.0,moderate
2024-07-28 04:00:00+00:00,131.5,118.5,moderate
2024-07-28 05:00:00+00:00,124.0,113.5,moderate
2024-07-28 06:00:00+00:00,116.0,115.0,moderate
2024-07-28 07:00:00+00:00,114.5,102.5,low
2024-07-28 08:00:00+00:00,98.5,94.0,low
2024-07-28 09:00:00+00:00,91.0,87.0,low
2024-07-28 10:00:00+00:00,88.0,83.5,low
2024-07-28 11:00:00+00:00,87.5,79.0,low
2024-07-28 12:00:00+00:00,80.0,79.5,low
2024-07-28 13:00:00+00:00,81.5,73.0,low
2024-07-28 14:00:00+00:00,79.0,81.0,low
2024-07-28 15:00:00+00:00,83.0,96.5,low
2024-07-28 16:00:00+00:00,106.0,109.5,low
2024-07-28 17:00:00+00:00,122.5,119.0,moderate
2024-07-28 18:00:00+00:00,118.0,127.5,moderate
2024-07-28 19:00:00+00:00,118.5,131.5,moderate
2024-07-28 20:00:00+00:00,129.0,128.5,moderate
2024-07-28 21:00:00+00:00,125.0,107.0,moderate
2024-07-28 22:00:00+00:00,103.5,90.0,low
2024-07-28 23:00:00+00:00,97.5,77.5,low
2024-07-29 00:00:00+00:00,79.0,77.0,low
2024-07-29 01:00:00+00:00,76.5,80.5,low
2024-07-29 02:00:00+00:00,84.0,79.0,low
2024-07-29 03:00:00+00:00,80.0,81.5,low
2024-07-29 04:00:00+00:00,86.0,95.5,low
2024-07-29 05:00:00+00:00,98.0,112.0,moderate
2024-07-29 06:00:00+00:00,109.5,114.0,moderate
2024-07-29 07:00:00+00:00,108.0,105.5,low
2024-07-29 08:00:00+00:00,96.5,89.0,low
2024-07-29 09:00:00+00:00,84.5,69.0,low
2024-07-29 10:00:00+00:00,66.5,60.0,low
2024-07-29 11:00:00+00:00,58.5,58.0,low
2024-07-29 12:00:00+00:00,54.5,57.5,low
2024-07-29 13:00:00+00:00,57.5,61.5,low
2024-07-29 14:00:00+00:00,62.0,72.5,low
2024-07-29 15:00:00+00:00,78.5,107.0,low
2024-07-29 16:00:00+00:00,111.0,130.0,moderate
2024-07-29 17:00:00+00:00,145.5,141.0,moderate
2024-07-29 18:00:00+00:00,142.5,149.0,moderate
2024-07-29 19:00:00+00:00,142.5,150.0,moderate
2024-07-29 20:00:00+00:00,150.5,150.5,moderate
2024-07-29 21:00:00+00:00,147.5,128.0,moderate
2024-07-29 22:00:00+00:00,128.0,112.5,moderate
2024-07-29 23:00:00+00:00,119.5,114.0,moderate
2024-07-30 00:00:00+00:00,107.0,124.0,moderate
2024-07-30 01:00:00+00:00,121.0,128.5,moderate
2024-07-30 02:00:00+00:00,129.5,129.5,moderate
2024-07-30 03:00:00+00:00,131.5,126.5,moderate
2024-07-30 04:00:00+00:00,128.5,140.5,moderate
2024-07-30 05:00:00+00:00,152.5,147.5,moderate
2024-07-30 06:00:00+00:00,154.0,142.5,moderate
2024-07-30 07:00:00+00:00,138.0,133.0,moderate
2024-07-30 08:00:00+00:00,124.0,119.5,moderate
2024-07-30 09:00:00+00:00,110.0,105.0,low
2024-07-30 10:00:00+00:00,97.0,95.5,low
2024-07-30 11:00:00+00:00,93.5,85.0,low
2024-07-30 12:00:00+00:00,85.0,79.5,low
2024-07-30 13:00:00+00:00,80.0,83.5,low
2024-07-30 14:00:00+00:00,84.5,96.5,low
2024-07-30 15:00:00+00:00,111.5,127.0,moderate
2024-07-30 16:00:00+00:00,143.0,166.0,moderate
2024-07-30 17:00:00+00:00,175.5,181.5,moderate
2024-07-30 18:00:00+00:00,189.0,193.0,high
2024-07-30 19:00:00+00:00,201.0,201.5,high
2024-07-30 20:00:00+00:00,207.5,208.0,high
2024-07-30 21:00:00+00:00,199.5,186.5,high
2024-07-30 22:00:00+00:00,181.5,155.5,moderate
2024-07-30 23:00:00+00:00,167.5,149.5,moderate
2024-07-31 00:00:00+00:00,146.5,152.0,moderate
2024-07-31 01:00:00+00:00,153.0,154.5,moderate
2024-07-31 02:00:00+00:00,154.0,157.0,moderate
2024-07-31 03:00:00+00:00,160.0,154.5,moderate
2024-07-31 04:00:00+00:00,160.0,158.5,moderate
2024-07-31 05:00:00+00:00,170.5,170.5,moderate
2024-07-31 06:00:00+00:00,172.5,170.0,moderate
2024-07-31 07:00:00+00:00,167.5,154.5,moderate
2024-07-31 08:00:00+00:00,157.0,136.0,moderate
2024-07-31 09:00:00+00:00,129.5,123.0,moderate
2024-07-31 10:00:00+00:00,113.5,114.0,moderate
2024-07-31 11:00:00+00:00,113.0,108.5,low
2024-07-31 12:00:00+00:00,108.5,105.0,low
2024-07-31 13:00:00+00:00,108.0,108.0,low
2024-07-31 14:00:00+00:00,114.0,126.0,moderate
2024-07-31 15:00:00+00:00,135.5,153.0,moderate
2024-07-31 16:00:00+00:00,164.0,174.0,moderate
2024-07-31 17:00:00+00:00,179.5,186.0,moderate
2024-07-31 18:00:00+00:00,191.5,194.0,high
2024-07-31 19:00:00+00:00,198.5,198.0,high
2024-07-31 20:00:00+00:00,202.5,201.5,high
2024-07-31 21:00:00+00:00,196.0,175.5,high
2024-07-31 22:00:00+00:00,158.5,151.5,moderate
2024-07-31 23:00:00+00:00,133.0,147.0,moderate
2024-08-01 00:00:00+00:00,146.5,145.5,moderate
2024-08-01 01:00:00+00:00,146.0,142.5,moderate
2024-08-01 02:00:00+00:00,144.0,145.0,moderate
2024-08-01 03:00:00+00:00,148.5,145.5,moderate
2024-08-01 04:00:00+00:00,152.5,164.5,moderate
2024-08-01 05:00:00+00:00,177.5,182.5,moderate
2024-08-01 06:00:00+00:00,188.0,176.0,moderate
2024-08-01 07:00:00+00:00,182.5,169.0,moderate
2024-08-01 08:00:00+00:00,163.0,167.5,moderate
2024-08-01 09:00:00+00:00,151.0,161.5,moderate
2024-08-01 10:00:00+00:00,163.0,154.0,moderate
2024-08-01 11:00:00+00:00,149.5,145.0,moderate
2024-08-01 12:00:00+00:00,146.5,141.5,moderate
2024-08-01 13:00:00+00:00,142.5,142.0,moderate
2024-08-01 14:00:00+00:00,145.0,149.0,moderate
2024-08-01 15:00:00+00:00,160.5,167.0,moderate
2024-08-01 16:00:00+00:00,179.5,179.5,moderate
2024-08-01 17:00:00+00:00,194.0,190.0,moderate
2024-08-01 18:00:00+00:00,200.0,198.5,high
2024-08-01 19:00:00+00:00,207.5,207.5,high
2024-08-01 20:00:00+00:00,212.5,208.0,high
2024-08-01 21:00:00+00:00,205.5,188.0,high
2024-08-01 22:00:00+00:00,180.5,162.5,moderate
2024-08-01 23:00:00+00:00,158.5,149.5,moderate
2024-08-02 00:00:00+00:00,152.5,142.0,moderate
2024-08-02 01:00:00+00:00,148.5,138.5,moderate
2024-08-02 02:00:00+00:00,142.0,139.5,moderate
2024-08-02 03:00:00+00:00,142.0,143.0,moderate
2024-08-02 04:00:00+00:00,146.0,140.5,moderate
2024-08-02 05:00:00+00:00,140.0,130.5,moderate
2024-08-02 06:00:00+00:00,126.5,120.5,moderate
2024-08-02 07:00:00+00:00,110.5,104.5,moderate
2024-08-02 08:00:00+00:00,96.5,70.5,low
2024-08-02 09:00:00+00:00,67.0,50.5,low
2024-08-02 10:00:00+00:00,63.5,48.0,low
2024-08-02 11:00:00+00:00,45.0,48.5,low
2024-08-02 12:00:00+00:00,49.5,46.5,low
2024-08-02 13:00:00+00:00,51.0,48.0,low
2024-08-02 14:00:00+00:00,52.0,51.5,low
2024-08-02 15:00:00+00:00,57.0,70.0,low
2024-08-02 16:00:00+00:00,76.5,104.0,low
2024-08-02 17:00:00+00:00,106.0,127.0,moderate
2024-08-02 18:00:00+00:00,133.5,136.5,moderate
2024-08-02 19:00:00+00:00,141.0,138.0,moderate
2024-08-02 20:00:00+00:00,138.0,137.5,moderate
2024-08-02 21:00:00+00:00,131.5,122.5,moderate
2024-08-02 22:00:00+00:00,120.0,106.0,low
2024-08-02 23:00:00+00:00,117.0,111.0,moderate
2024-08-03 00:00:00+00:00,111.5,112.0,moderate
2024-08-03 01:00:00+00:00,114.0,102.5,low
2024-08-03 02:00:00+00:00,105.0,105.5,low
2024-08-03 03:00:00+00:00,106.5,97.0,low
2024-08-03 04:00:00+00:00,101.0,95.0,low
2024-08-03 05:00:00+00:00,101.5,97.5,low
2024-08-03 06:00:00+00:00,103.0,100.5,low
2024-08-03 07:00:00+00:00,103.0,96.0,low
2024-08-03 08:00:00+00:00,91.0,88.5,low
2024-08-03 09:00:00+00:00,80.0,74.5,low
2024-08-03 10:00:00+00:00,72.5,62.5,low
2024-08-03 11:00:00+00:00,62.0,50.5,low
2024-08-03 12:00:00+00:00,49.5,48.5,low
2024-08-03 13:00:00+00:00,48.0,48.0,low
2024-08-03 14:00:00+00:00,49.5,51.0,low
2024-08-03 15:00:00+00:00,54.5,70.0,low
2024-08-03 16:00:00+00:00,77.0,104.0,low
2024-08-03 17:00:00+00:00,113.5,129.0,moderate
2024-08-03 18:00:00+00:00,140.5,144.0,moderate
2024-08-03 19:00:00+00:00,150.5,154.5,moderate
2024-08-03 20:00:00+00:00,152.0,157.0,moderate
2024-08-03 21:00:00+00:00,152.0,155.0,moderate
2024-08-03 22:00:00+00:00,149.0,144.0,moderate
2024-08-03 23:00:00+00:00,140.0,126.5,moderate
2024-08-04 00:00:00+00:00,128.5,108.5,moderate
2024-08-04 01:00:00+00:00,110.5,101.5,low
2024-08-04 02:00:00+00:00,105.0,101.5,low
2024-08-04 03:00:00+00:00,85.5,99.5,low
2024-08-04 04:00:00+00:00,103.5,96.5,low
2024-08-04 05:00:00+00:00,100.0,92.5,low
2024-08-04 06:00:00+00:00,96.0,88.5,low
2024-08-04 07:00:00+00:00,83.5,80.5,low
2024-08-04 08:00:00+00:00,74.0,64.0,low
2024-08-04 09:00:00+00:00,58.5,55.5,low
2024-08-04 10:00:00+00:00,49.0,46.0,low
2024-08-04 11:00:00+00:00,44.0,40.0,low
2024-08-04 12:00:00+00:00,39.0,34.0,very low
2024-08-04 13:00:00+00:00,33.0,34.5,very low
2024-08-04 14:00:00+00:00,35.5,33.0,very low
2024-08-04 15:00:00+00:00,34.0,39.0,low
2024-08-04 16:00:00+00:00,37.5,50.0,low
2024-08-04 17:00:00+00:00,46.5,60.0,low
2024-08-04 18:00:00+00:00,56.0,67.5,low
2024-08-04 19:00:00+00:00,59.5,77.5,low
2024-08-04 20:00:00+00:00,62.5,82.5,low
2024-08-04 21:00:00+00:00,69.5,75.0,low
2024-08-04 22:00:00+00:00,66.0,62.0,low
2024-08-04 23:00:00+00:00,64.0,59.5,low
2024-08-05 00:00:00+00:00,57.0,59.0,low
2024-08-05 01:00:00+00:00,56.5,59.5,low
2024-08-05 02:00:00+00:00,59.0,63.0,low
2024-08-05 03:00:00+00:00,57.5,65.0,low
2024-08-05 04:00:00+00:00,61.0,64.0,low
2024-08-05 05:00:00+00:00,59.5,59.0,low
2024-08-05 06:00:00+00:00,55.0,60.0,low
2024-08-05 07:00:00+00:00,55.0,56.5,low
2024-08-05 08:00:00+00:00,52.5,54.5,low
2024-08-05 09:00:00+00:00,52.0,47.5,low
2024-08-05 10:00:00+00:00,46.0,48.5,low
2024-08-05 11:00:00+00:00,46.0,46.5,low
2024-08-05 12:00:00+00:00,47.5,46.5,low
2024-08-05 13:00:00+00:00,50.0,50.5,low
2024-08-05 14:00:00+00:00,50.0,60.5,low
2024-08-05 15:00:00+00:00,59.5,80.5,low
2024-08-05 16:00:00+00:00,79.0,111.5,low
2024-08-05 17:00:00+00:00,112.0,119.5,moderate
2024-08-05 18:00:00+00:00,128.5,124.5,moderate
2024-08-05 19:00:00+00:00,129.0,130.5,moderate
2024-08-05 20:00:00+00:00,115.0,129.0,moderate
2024-08-05 21:00:00+00:00,124.5,88.0,moderate
2024-08-05 22:00:00+00:00,89.5,58.5,low
2024-08-05 23:00:00+00:00,69.5,56.0,low
2024-08-06 00:00:00+00:00,60.0,60.0,low
2024-08-06 01:00:00+00:00,60.5,61.0,low
2024-08-06 02:00:00+00:00,61.0,63.0,low
2024-08-06 03:00:00+00:00,61.5,65.0,low
2024-08-06 04:00:00+00:00,65.5,88.0,low
2024-08-06 05:00:00+00:00,93.0,114.0,moderate
2024-08-06 06:00:00+00:00,115.5,119.0,moderate
2024-08-06 07:00:00+00:00,125.5,119.5,moderate
2024-08-06 08:00:00+00:00,112.5,112.5,moderate
2024-08-06 09:00:00+00:00,96.5,99.0,low
2024-08-06 10:00:00+00:00,92.5,89.5,low
2024-08-06 11:00:00+00:00,83.0,82.5,low
2024-08-06 12:00:00+00:00,76.5,75.5,low
2024-08-06 13:00:00+00:00,69.5,64.5,low
2024-08-06 14:00:00+00:00,56.0,60.5,low
2024-08-06 15:00:00+00:00,55.5,68.0,low
2024-08-06 16:00:00+00:00,69.5,90.0,low
2024-08-06 17:00:00+00:00,94.0,106.5,low
2024-08-06 18:00:00+00:00,111.5,119.5,moderate
2024-08-06 19:00:00+00:00,115.0,124.5,moderate
2024-08-06 20:00:00+00:00,116.5,117.0,moderate
2024-08-06 21:00:00+00:00,105.0,82.0,low
2024-08-06 22:00:00+00:00,96.0,60.0,low
2024-08-06 23:00:00+00:00,92.5,57.5,low
2024-08-07 00:00:00+00:00,89.5,57.0,low
2024-08-07 01:00:00+00:00,89.0,55.5,low
2024-08-07 02:00:00+00:00,54.5,57.0,low
2024-08-07 03:00:00+00:00,56.5,58.0,low
2024-08-07 04:00:00+00:00,57.0,55.0,low
2024-08-07 05:00:00+00:00,54.0,64.0,low
2024-08-07 06:00:00+00:00,57.5,64.0,low
2024-08-07 07:00:00+00:00,52.5,61.0,low
2024-08-07 08:00:00+00:00,51.0,52.5,low
2024-08-07 09:00:00+00:00,43.5,46.5,low
2024-08-07 10:00:00+00:00,46.5,45.0,low
2024-08-07 11:00:00+00:00,45.0,44.5,low
2024-08-07 12:00:00+00:00,44.5,40.0,low
2024-08-07 13:00:00+00:00,39.5,46.5,low
2024-08-07 14:00:00+00:00,46.5,48.0,low
2024-08-07 15:00:00+00:00,50.0,52.0,low
2024-08-07 16:00:00+00:00,52.0,62.0,low
2024-08-07 17:00:00+00:00,60.0,63.0,low
2024-08-07 18:00:00+00:00,65.5,70.5,low
2024-08-07 19:00:00+00:00,70.0,82.0,low
2024-08-07 20:00:00+00:00,79.0,84.0,low
2024-08-07 21:00:00+00:00,80.5,72.0,low
2024-08-07 22:00:00+00:00,70.0,66.0,low
2024-08-07 23:00:00+00:00,85.5,66.5,low
2024-08-08 00:00:00+00:00,69.0,74.5,low
2024-08-08 01:00:00+00:00,77.5,69.5,low
2024-08-08 02:00:00+00:00,71.5,68.5,low
2024-08-08 03:00:00+00:00,71.5,75.0,low
2024-08-08 04:00:00+00:00,78.0,83.0,low
2024-08-08 05:00:00+00:00,87.0,95.0,low
2024-08-08 06:00:00+00:00,95.5,96.5,low
2024-08-08 07:00:00+00:00,96.0,97.5,low
2024-08-08 08:00:00+00:00,99.5,95.0,low
2024-08-08 09:00:00+00:00,96.5,89.0,low
2024-08-08 10:00:00+00:00,93.0,77.0,low
2024-08-08 11:00:00+00:00,78.0,71.5,low
2024-08-08 12:00:00+00:00,75.0,63.5,low
2024-08-08 13:00:00+00:00,65.5,64.5,low
2024-08-08 14:00:00+00:00,65.5,71.0,low
2024-08-08 15:00:00+00:00,71.0,72.5,low
2024-08-08 16:00:00+00:00,74.5,66.0,low
2024-08-08 17:00:00+00:00,66.5,61.5,low
2024-08-08 18:00:00+00:00,61.5,53.0,low
2024-08-08 19:00:00+00:00,54.0,56.0,low
2024-08-08 20:00:00+00:00,54.5,48.0,low
2024-08-08 21:00:00+00:00,47.5,48.0,low
2024-08-08 22:00:00+00:00,45.5,48.5,low
2024-08-08 23:00:00+00:00,46.0,47.5,low
2024-08-09 00:00:00+00:00,47.0,48.0,low
2024-08-09 01:00:00+00:00,47.0,46.5,low
2024-08-09 02:00:00+00:00,46.0,47.0,low
2024-08-09 03:00:00+00:00,44.0,47.0,low
2024-08-09 04:00:00+00:00,46.0,49.5,low
2024-08-09 05:00:00+00:00,46.0,53.0,low
2024-08-09 06:00:00+00:00,47.5,44.5,low
2024-08-09 07:00:00+00:00,36.5,43.5,low
2024-08-09 08:00:00+00:00,38.5,44.0,low
2024-08-09 09:00:00+00:00,42.5,39.0,low
2024-08-09 10:00:00+00:00,38.0,35.0,very low
2024-08-09 11:00:00+00:00,33.0,39.0,low
2024-08-09 12:00:00+00:00,36.5,38.0,low
2024-08-09 13:00:00+00:00,36.5,43.0,low
2024-08-09 14:00:00+00:00,40.5,47.5,low
2024-08-09 15:00:00+00:00,48.0,49.5,low
2024-08-09 16:00:00+00:00,50.5,56.5,low
2024-08-09 17:00:00+00:00,56.0,67.0,low
2024-08-09 18:00:00+00:00,62.5,78.5,low
2024-08-09 19:00:00+00:00,70.5,94.5,low
2024-08-09 20:00:00+00:00,77.5,88.0,low
2024-08-09 21:00:00+00:00,83.0,66.5,low
2024-08-09 22:00:00+00:00,65.0,57.5,low
2024-08-09 23:00:00+00:00,65.5,56.5,low
2024-08-10 00:00:00+00:00,54.5,59.5,low
2024-08-10 01:00:00+00:00,56.0,64.5,low
2024-08-10 02:00:00+00:00,62.5,68.0,low
2024-08-10 03:00:00+00:00,67.5,60.0,low
2024-08-10 04:00:00+00:00,58.0,58.5,low
2024-08-10 05:00:00+00:00,57.5,61.5,low
2024-08-10 06:00:00+00:00,60.5,62.0,low
2024-08-10 07:00:00+00:00,56.0,56.5,low
2024-08-10 08:00:00+00:00,48.0,51.0,low
2024-08-10 09:00:00+00:00,47.5,47.5,low
2024-08-10 10:00:00+00:00,46.0,38.5,low
2024-08-10 11:00:00+00:00,36.5,37.5,low
2024-08-10 12:00:00+00:00,35.0,37.0,low
2024-08-10 13:00:00+00:00,35.5,36.0,low
2024-08-10 14:00:00+00:00,36.0,41.0,low
2024-08-10 15:00:00+00:00,38.5,54.0,low
2024-08-10 16:00:00+00:00,54.5,69.0,low
2024-08-10 17:00:00+00:00,72.5,92.5,low
2024-08-10 18:00:00+00:00,96.0,110.5,low
2024-08-10 19:00:00+00:00,113.0,119.5,moderate
2024-08-10 20:00:00+00:00,115.0,114.0,moderate
2024-08-10 21:00:00+00:00,113.5,107.5,low
2024-08-10 22:00:00+00:00,115.0,108.5,low
2024-08-10 23:00:00+00:00,115.0,100.0,low
2024-08-11 00:00:00+00:00,107.0,101.0,low
2024-08-11 01:00:00+00:00,104.0,103.5,low
2024-08-11 02:00:00+00:00,106.5,103.5,low
2024-08-11 03:00:00+00:00,107.0,96.5,low
2024-08-11 04:00:00+00:00,100.0,95.5,low
2024-08-11 05:00:00+00:00,99.0,99.5,low
2024-08-11 06:00:00+00:00,101.5,94.5,low
2024-08-11 07:00:00+00:00,86.5,87.5,low
2024-08-11 08:00:00+00:00,80.0,76.5,low
2024-08-11 09:00:00+00:00,67.5,69.0,low
2024-08-11 10:00:00+00:00,62.0,60.5,low
2024-08-11 11:00:00+00:00,55.5,58.0,low
2024-08-11 12:00:00+00:00,53.5,51.0,low
2024-08-11 13:00:00+00:00,47.0,50.5,low
2024-08-11 14:00:00+00:00,45.5,51.0,low
2024-08-11 15:00:00+00:00,45.5,56.5,low
2024-08-11 16:00:00+00:00,54.5,69.5,low
2024-08-11 17:00:00+00:00,67.5,82.0,low
2024-08-11 18:00:00+00:00,78.0,86.5,low
2024-08-11 19:00:00+00:00,80.5,79.0,low
2024-08-11 20:00:00+00:00,78.5,65.0,low
2024-08-11 21:00:00+00:00,66.0,52.0,low
2024-08-11 22:00:00+00:00,53.5,50.5,low
2024-08-11 23:00:00+00:00,51.5,51.5,low
2024-08-12 00:00:00+00:00,50.0,53.0,low
2024-08-12 01:00:00+00:00,51.5,47.5,low
2024-08-12 02:00:00+00:00,46.5,48.0,low
2024-08-12 03:00:00+00:00,44.5,49.0,low
2024-08-12 04:00:00+00:00,47.0,54.0,low
2024-08-12 05:00:00+00:00,52.0,61.5,low
2024-08-12 06:00:00+00:00,50.5,58.5,low
2024-08-12 07:00:00+00:00,49.0,54.5,low
2024-08-12 08:00:00+00:00,46.0,48.5,low
2024-08-12 09:00:00+00:00,46.0,49.5,low
2024-08-12 10:00:00+00:00,43.0,50.5,low
2024-08-12 11:00:00+00:00,41.0,50.5,low
2024-08-12 12:00:00+00:00,41.0,54.5,low
2024-08-12 13:00:00+00:00,40.5,59.5,low
2024-08-12 14:00:00+00:00,41.5,54.0,low
2024-08-12 15:00:00+00:00,51.0,83.0,low
2024-08-12 16:00:00+00:00,86.0,110.0,low
2024-08-12 17:00:00+00:00,114.5,126.5,moderate
2024-08-12 18:00:00+00:00,134.5,141.5,moderate
2024-08-12 19:00:00+00:00,144.0,136.0,moderate
2024-08-12 20:00:00+00:00,134.0,130.0,moderate
2024-08-12 21:00:00+00:00,132.0,100.5,moderate
2024-08-12 22:00:00+00:00,101.5,72.0,low
2024-08-12 23:00:00+00:00,84.0,72.0,low
2024-08-13 00:00:00+00:00,70.5,76.5,low
2024-08-13 01:00:00+00:00,75.5,83.0,low
2024-08-13 02:00:00+00:00,82.5,74.5,low
